id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_library_editor_user,book.editor,school_mngment_sgt.model_book_editor,school_mngment_sgt.group_userian,1,0,0,0
access_book_history_userian,access_book_history_userian,model_book_history,school_mngment_sgt.group_userian,1,1,1,0
access_library_book_request_student,library.book.request,model_library_book_request,school_mngment_sgt.group_school_student,1,1,1,0
access_library_card_student,library.card,model_library_card,school_mngment_sgt.group_school_student,1,0,0,0
access_library_book_issue_student,library.book.issue,model_library_book_issue,school_mngment_sgt.group_school_student,1,0,0,0
access_book_history_school_student,access_book_history_school_student,model_book_history,school_mngment_sgt.group_school_student,1,1,1,0
access_library_book_request_teacher,library.book.request,model_library_book_request,school_mngment_sgt.group_school_teacher,1,1,1,0
access_library_card_teacher,library.card,model_library_card,school_mngment_sgt.group_school_teacher,1,0,0,0
access_library_book_issue_teacher,library.book.issue,model_library_book_issue,school_mngment_sgt.group_school_teacher,1,0,0,0
access_library_product_teacher,product.product,product.model_product_product,school_mngment_sgt.group_school_teacher,1,0,0,0
access_book_history_school_teacher,access_book_history_school_teacher,model_book_history,school_mngment_sgt.group_school_teacher,1,1,1,1
,,,,
access_book_history_internal_user,access_book_history_internal_user,model_book_history,base.group_user,1,1,1,0
,,,,
access_library_shelf,access_library_shelf,model_library_shelf,base.group_user,1,1,1,1





access_student_transport_1,student.transport,model_student_transport,school_mngment_sgt.group_school_administration,1,1,1,1
access_transport_participant_1,transport.participant,model_transport_participant,school_mngment_sgt.group_school_administration,1,1,1,1
access_transport_registration_1,transport.registration,model_transport_registration,school_mngment_sgt.group_school_administration,1,1,1,1

access_student_transport_2,student.transport,model_student_transport,school_mngment_sgt.group_school_teacher,1,0,0,0
access_transport_participant_2,transport.participant,model_transport_participant,school_mngment_sgt.group_school_teacher,1,0,0,0
access_transport_registration_2,transport.registration,model_transport_registration,school_mngment_sgt.group_school_teacher,1,0,0,0

access_student_transport_3,student.transport,model_student_transport,school_mngment_sgt.group_school_student,1,0,0,0
access_transport_participant_3,transport.participant,model_transport_participant,school_mngment_sgt.group_school_student,1,0,0,0
access_transport_registration_3,transport.registration,model_transport_registration,school_mngment_sgt.group_school_student,1,1,1,1

access_student_transport_4,student.transport,model_student_transport,school_mngment_sgt.group_school_parent,1,0,0,0
access_transport_participant_4,transport.participant,model_transport_participant,school_mngment_sgt.group_school_parent,1,0,0,0
access_transport_registration_4,transport.registration,model_transport_registration,school_mngment_sgt.group_school_parent,1,1,1,0

access_transport_manager_student_transport,student.transport,model_student_transport,group_transportation_manager,1,1,1,1
access_transport_manager_transport_participant,transport.participant,model_transport_participant,group_transportation_manager,1,1,1,1
access_transport_manager_transport_registration,transport.registration,model_transport_registration,group_transportation_manager,1,1,1,1

access_transport_manager_student_student,student.student,school_mngment_sgt.model_student_student,group_transportation_manager,1,0,0,0
access_transport_manager_subject_subject,subject.subject,school_mngment_sgt.model_subject_subject,group_transportation_manager,1,0,0,0
access_transport_user_student,student.transport,model_student_transport,group_transportation_user,1,0,0,0
access_transport_user_participant,transport.participant,model_transport_participant,group_transportation_user,1,0,0,0
access_transport__user_registration,transport.registration,model_transport_registration,group_transportation_user,1,1,1,1

access_transport_user_student_student,student.student,school_mngment_sgt.model_student_student,group_transportation_user,1,0,0,0
access_accountinvoicetransportuser,account.invoice.transuser,account.model_account_move,group_transportation_user,1,0,0,0
access_invoice_transportmanager,account.invoice.transmanager,account.model_account_move,group_transportation_manager,1,1,1,0


access_school_teacher_assignment_admin,school.teacher.assignment,school_mngment_sgt.model_school_teacher_assignment,school_mngment_sgt.group_school_administration,1,1,1,1
access_school_student_assignment_admin,school.student.assignment,school_mngment_sgt.model_school_student_assignment,school_mngment_sgt.group_school_administration,1,1,1,1
access_school_student_assignment_student,school.student.assignment,school_mngment_sgt.model_school_student_assignment,school_mngment_sgt.group_school_student,1,1,0,0
access_school_teacher_assignment_teacher,school.teacher.assignment,school_mngment_sgt.model_school_teacher_assignment,school_mngment_sgt.group_school_teacher,1,1,1,1
access_school_student_assignment_teacher,school.student.assignment,school_mngment_sgt.model_school_student_assignment,school_mngment_sgt.group_school_teacher,1,1,1,1
access_student_student_assignment_teacher,school.teacher.student.assignment,school_mngment_sgt.model_student_student,school_mngment_sgt.group_school_teacher,1,0,0,0
access_school_standard_assignment_teacher,school.teacher.school.standard.assignment,school_mngment_sgt.model_school_standard,school_mngment_sgt.group_school_teacher,1,1,1,0
access_school_student_assignment_parent,school.student.assignment,school_mngment_sgt.model_school_student_assignment,school_mngment_sgt.group_school_parent,1,0,0,0
access_file_format_admin_access,school.teacher.assignment,school_mngment_sgt.model_file_format,school_mngment_sgt.group_school_administration,1,1,1,1
access_file_format_teacher_access,school.teacher.assignment,school_mngment_sgt.model_file_format,school_mngment_sgt.group_school_teacher,1,1,1,0

access_reject_reason,reject.reason,school_mngment_sgt.model_reject_reason,school_mngment_sgt.group_school_administration,1,1,1,1
access_terminate_reason,terminate.reason,school_mngment_sgt.model_terminate_reason,school_mngment_sgt.group_school_administration,1,1,1,1




access_student_fees_register_admin,student.fees.register,model_student_fees_register,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_fees_structure_admin,student.fees.structure,model_student_fees_structure,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_payslip_admin,student.payslip,model_student_payslip,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_payslip_line_admin,student.payslip.line,model_student_payslip_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_payslip_line_line_admin,student.payslip.line.line,model_student_payslip_line_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_fees_structure_line_admin,student.fees.structure.line,model_student_fees_structure_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_fees_register_parent,student.fees.register,model_student_fees_register,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_fees_structure_parent,student.fees.structure,model_student_fees_structure,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_payslip_parent,student.payslip,model_student_payslip,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_payslip_line_parent,student.payslip.line,model_student_payslip_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_payslip_line_line_parent,student.payslip.line.line,model_student_payslip_line_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_fees_structure_line_parent,student.fees.structure.line,model_student_fees_structure_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_parents_account_journal_parent,account.journal,account.model_account_journal,school_mngment_sgt.group_school_parent,1,0,0,0
access_parents_account_move_parent,account.move,account.model_account_move,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_fees_register_student,student.fees.register,school_mngment_sgt.model_student_fees_register,school_mngment_sgt.group_school_student,1,0,0,0
access_student_fees_structure_student,student.fees.structure,model_student_fees_structure,school_mngment_sgt.group_school_student,1,0,0,0
access_student_payslip_student,student.payslip,school_mngment_sgt.model_student_payslip,school_mngment_sgt.group_school_student,1,0,0,0
access_student_payslip_line_student,student.payslip.line,school_mngment_sgt.model_student_payslip_line,school_mngment_sgt.group_school_student,1,0,0,0
access_student_payslip_line_line_student,student.payslip.line.line,model_student_payslip_line_line,school_mngment_sgt.group_school_student,1,0,0,0
access_student_fees_structure_line_student,student.fees.structure.line,model_student_fees_structure_line,school_mngment_sgt.group_school_student,1,0,0,0
access_student_account_journal_student,account.journal,account.model_account_journal,school_mngment_sgt.group_school_student,1,0,0,0
access_parents_account_move_student,account.move,account.model_account_move,school_mngment_sgt.group_school_student,1,0,0,0
access_student_fees_register_teacher,student.fees.register,model_student_fees_register,school_mngment_sgt.group_school_teacher,1,0,0,0
access_student_fees_structure_teacher,student.fees.structure,model_student_fees_structure,school_mngment_sgt.group_school_teacher,1,0,0,0
access_student_payslip_teacher,student.payslip,model_student_payslip,school_mngment_sgt.group_school_teacher,1,0,0,0
access_student_payslip_line_teacher,student.payslip.line,model_student_payslip_line,school_mngment_sgt.group_school_teacher,1,0,0,0
access_student_payslip_line_line_teacher,student.payslip.line.line,model_student_payslip_line_line,school_mngment_sgt.group_school_teacher,1,0,0,0
access_student_fees_structure_line_teacher,student.fees.structure.line,model_student_fees_structure_line,school_mngment_sgt.group_school_teacher,1,0,0,0
access_student_account_journal_teacher_right,account.journal,account.model_account_journal,school_mngment_sgt.group_school_teacher,1,0,0,0



access_academic_timetable1,time.table,model_time_table,school_mngment_sgt.group_school_administration,1,1,1,1
access_academic_timetbaleline1,time.table.line,model_time_table_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_academic_timetable3,time.table,model_time_table,school_mngment_sgt.group_school_student,1,0,0,0
access_academic_timetbaleline3,time.table.line,model_time_table_line,school_mngment_sgt.group_school_student,1,0,0,0
access_academic_timetable4,time.table,model_time_table,school_mngment_sgt.group_school_teacher,1,0,0,0
access_academic_timetbaleline4,time.table.line,model_time_table_line,school_mngment_sgt.group_school_teacher,1,0,0,0
access_timetable_report_parent,time.table,model_time_table,school_mngment_sgt.group_school_parent,1,0,0,0
access_timetable_parent_report_line,time.table,model_time_table_line,school_mngment_sgt.group_school_parent,1,0,0,0

access_time_table_portal,time.table.portal,model_time_table,base.group_portal,1,0,0,0



access_school_event_1,school.event,event.model_event_event,school_mngment_sgt.group_school_administration,1,1,1,1
access_event_registration_1,school.event.registration,event.model_event_registration,school_mngment_sgt.group_school_administration,1,1,1,1
access_school_event_2,school.event,event.model_event_event,school_mngment_sgt.group_school_teacher,1,1,1,0
access_event_registration_2,school.event.registration,event.model_event_registration,school_mngment_sgt.group_school_teacher,1,1,0,0
access_school_event_3,school.event,event.model_event_event,school_mngment_sgt.group_school_student,1,0,0,0
access_event_registration_3,school.event.registration,event.model_event_registration,school_mngment_sgt.group_school_student,1,1,1,1
access_school_event_4,school.event,event.model_event_event,school_mngment_sgt.group_school_parent,1,0,0,0
access_event_registration_4,school.event.registration,event.model_event_registration,school_mngment_sgt.group_school_parent,1,0,0,0
access_calendar_event_stud,calendar.event,calendar.model_calendar_event,school_mngment_sgt.group_school_student,1,0,0,0
access_calendar_event_parent,calendar.event,calendar.model_calendar_event,school_mngment_sgt.group_school_parent,1,0,0,0
access_calendar_event_all_employee,calendar.event,calendar.model_calendar_event,base.group_user,1,0,0,0
access_school_stds_teacher,school.standard,school_mngment_sgt.model_school_standard,school_mngment_sgt.group_school_teacher,1,0,1,0
access_sub_syllabus_teacher,subject.syllabus,school_mngment_sgt.model_subject_syllabus,school_mngment_sgt.group_school_teacher,1,0,0,0
access_std_stad_teacher_rights,standard.standard,school_mngment_sgt.model_standard_standard,school_mngment_sgt.group_school_teacher,1,0,0,0
access_std_division_teacher,standard.division,school_mngment_sgt.model_standard_division,school_mngment_sgt.group_school_teacher,1,0,0,0
acees_school_school_teachers,school.school,school_mngment_sgt.model_school_school,school_mngment_sgt.group_school_teacher,1,0,0,0
access_sub_teachrt,subject.subject,school_mngment_sgt.model_subject_subject,school_mngment_sgt.group_school_teacher,1,0,0,0


access_school_evaluation_admin,school.evaluation,model_school_evaluation,school_mngment_sgt.group_school_administration,1,1,1,1
access_school_evaluation_line_admin,school.evaluation.line,model_school_evaluation_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_school_evaluation_template_admin,school.evaluation.template,model_school_evaluation_template,school_mngment_sgt.group_school_administration,1,1,1,1
access_rating_rating_admin,rating.rating,model_rating_rating,school_mngment_sgt.group_school_administration,1,1,1,1
access_school_evaluation_teacher,school.evaluation,model_school_evaluation,school_mngment_sgt.group_school_teacher,1,1,1,0
access_school_evaluation_line_teacher,school.evaluation.line,model_school_evaluation_line,school_mngment_sgt.group_school_teacher,1,1,1,1
access_school_evaluation_template_teacher,school.evaluation.template,model_school_evaluation_template,school_mngment_sgt.group_school_teacher,1,0,0,0
access_rating_rating_teacher,rating.rating,model_rating_rating,school_mngment_sgt.group_school_teacher,1,1,0,0
access_school_evaluation_stu,school.evaluation,model_school_evaluation,school_mngment_sgt.group_school_student,1,0,0,0
access_school_evaluation_line_stu,school.evaluation.line,model_school_evaluation_line,school_mngment_sgt.group_school_student,1,0,0,0
access_school_evaluation_template_stu,school.evaluation.template,model_school_evaluation_template,school_mngment_sgt.group_school_student,1,0,0,0
access_rating_rating_stu,rating.rating,model_rating_rating,school_mngment_sgt.group_school_student,1,0,0,0
access_school_evaluation_parent,school.evaluation,model_school_evaluation,school_mngment_sgt.group_school_parent,1,0,0,0
access_school_evaluation_line_parent,school.evaluation.line,model_school_evaluation_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_school_evaluation_template_parent,school.evaluation.template,model_school_evaluation_template,school_mngment_sgt.group_school_parent,1,0,0,0
access_rating_rating_parent,rating.rating,model_rating_rating,school_mngment_sgt.group_school_parent,1,0,0,0


access_attendance_sheet1,attendance.sheet,model_attendance_sheet,school_mngment_sgt.group_school_administration,1,1,1,1
access_attendance_sheet_line1,attendance.sheet.line,model_attendance_sheet_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_daily_attendance1,daily.attendance,model_daily_attendance,school_mngment_sgt.group_school_administration,1,1,1,1
access_daily_attendance_line1,daily.attendance.line,model_daily_attendance_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_attendance_sheet2,attendance.sheet,model_attendance_sheet,school_mngment_sgt.group_school_parent,1,0,0,0
access_attendance_sheet_line2,attendance.sheet.line,model_attendance_sheet_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_daily_attendance2,daily.attendance,model_daily_attendance,school_mngment_sgt.group_school_parent,1,0,0,0
access_daily_attendance_line2,daily.attendance.line,model_daily_attendance_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_attendance_sheet3,attendance.sheet,model_attendance_sheet,school_mngment_sgt.group_school_student,1,0,0,0
access_attendance_sheet_line3,attendance.sheet.line,model_attendance_sheet_line,school_mngment_sgt.group_school_student,1,0,0,0
access_daily_attendance3,daily.attendance,model_daily_attendance,school_mngment_sgt.group_school_student,1,0,0,0
access_daily_attendance_line3,daily.attendance.line,model_daily_attendance_line,school_mngment_sgt.group_school_student,1,0,0,0
access_attendance_sheet4,attendance.sheet,model_attendance_sheet,school_mngment_sgt.group_school_teacher,1,1,1,0
access_attendance_sheet_line4,attendance.sheet.line,model_attendance_sheet_line,school_mngment_sgt.group_school_teacher,1,1,1,0
access_daily_attendance4,daily.attendance,model_daily_attendance,school_mngment_sgt.group_school_teacher,1,1,1,0
access_daily_attendance_line4,daily.attendance.line,model_daily_attendance_line,school_mngment_sgt.group_school_teacher,1,1,1,0
access_standard_teacher,school.standard,school_mngment_sgt.model_school_standard,school_mngment_sgt.group_school_teacher,1,1,1,0
access_student_leave_req_admin,studentleave.request,model_studentleave_request,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_leave_req_teacher,studentleave.request,model_studentleave_request,school_mngment_sgt.group_school_teacher,1,1,0,0
access_student_leave_req_stud,studentleave.request,model_studentleave_request,school_mngment_sgt.group_school_student,1,1,1,0
access_student_leave_req_parent,studentleave.request,model_studentleave_request,school_mngment_sgt.group_school_parent,1,1,1,0
access_resource_resource_parent,resource.resource.parent,resource.model_resource_resource,school_mngment_sgt.group_school_parent,1,1,1,0
access_student_attendance_by_month,student.attendance.by.month,model_student_attendance_by_month,school_mngment_sgt.group_school_administration,1,1,1,1
access_monthly_attendance_sheet,monthly.attendance.sheet,model_monthly_attendance_sheet,school_mngment_sgt.group_school_administration,1,1,1,1
school_mngment_sgt.access_monthly_attendance_wizard,access_monthly_attendance_wizard,school_mngment_sgt.model_monthly_attendance_wizard,base.group_user,1,1,1,1



access_exam_exam,exam.exam,model_exam_exam,school_mngment_sgt.group_school_administration,1,1,1,1
access_additional_exam,additional.exam,model_additional_exam,school_mngment_sgt.group_school_administration,1,1,1,1
acess_admin_exam_schedule_line,exam.schedule.line.admin,model_exam_schedule_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_exam_result,exam.result,model_exam_result,school_mngment_sgt.group_school_administration,1,1,1,1
access_exm_subject,exam.subject,model_exam_subject,school_mngment_sgt.group_school_administration,1,1,1,1
access_additional_exam_result,additional.exam.result,model_additional_exam_result,school_mngment_sgt.group_school_administration,1,1,1,1
access_time_table,time.table,model_time_table,school_mngment_sgt.group_school_administration,1,1,1,1
access_time_table_line,time.table.line,model_time_table_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_exam_grade_line,exam.grade.line,model_exam_grade_line,school_mngment_sgt.group_school_administration,1,1,1,1
access_student_student,student.student,model_student_student,school_mngment_sgt.group_school_administration,1,1,1,1
access_exam_exam1,exam.exam,model_exam_exam,school_mngment_sgt.group_school_student,1,0,0,0
access_additional_exam1,additional.exam,model_additional_exam,school_mngment_sgt.group_school_student,1,0,0,0
access_exm_subject_student1,exam.subject,school_mngment_sgt.model_exam_subject,school_mngment_sgt.group_school_student,1,0,0,0
access_additional_exam_result1,additional.exam.result,model_additional_exam_result,school_mngment_sgt.group_school_student,1,0,0,0
access_time_table1,time.table,model_time_table,school_mngment_sgt.group_school_student,1,0,0,0
access_time_table_line1,time.table.line,model_time_table_line,school_mngment_sgt.group_school_student,1,0,0,0
access_exam_grade_line1,exam.grade.line,model_exam_grade_line,school_mngment_sgt.group_school_student,1,0,0,0
access_student_student1,student.student,model_student_student,school_mngment_sgt.group_school_student,1,0,0,0
access_exam_result_student1,exam.result,school_mngment_sgt.model_exam_result,school_mngment_sgt.group_school_student,1,0,0,0
access_exam_result_teacher2,exam.result,model_exam_result,school_mngment_sgt.group_school_teacher,1,1,1,0
access_exam_exam_teacher2,exam.exam,model_exam_exam,school_mngment_sgt.group_school_teacher,1,1,1,0
access_additional_exam2,additional.exam,model_additional_exam,school_mngment_sgt.group_school_teacher,1,1,1,0
access_exm_subject2,exam.subject,model_exam_subject,school_mngment_sgt.group_school_teacher,1,1,1,0
access_additional_exam_result2,additional.exam.result,model_additional_exam_result,school_mngment_sgt.group_school_teacher,1,1,1,0
access_time_table2,time.table,model_time_table,school_mngment_sgt.group_school_teacher,1,0,0,0
access_time_table_line2,time.table.line,model_time_table_line,school_mngment_sgt.group_school_teacher,1,0,0,0
access_exam_grade_line2,exam.grade.line,model_exam_grade_line,school_mngment_sgt.group_school_teacher,1,1,1,0
access_student_student2,student.student,model_student_student,school_mngment_sgt.group_school_teacher,1,1,1,0
access_school_standard,school.standard,school_mngment_sgt.model_school_standard,school_mngment_sgt.group_school_teacher,1,1,0,0
access_exam_result_parent3,exam.result,model_exam_result,school_mngment_sgt.group_school_parent,1,0,0,0
access_exam_parent3,exam.exam,model_exam_exam,school_mngment_sgt.group_school_parent,1,0,0,0
access_additional_exam3,additional.exam,model_additional_exam,school_mngment_sgt.group_school_parent,1,0,0,0
access_exm_subject3,exam.subject,model_exam_subject,school_mngment_sgt.group_school_parent,1,0,0,0
access_additional_exam_result3,additional.exam.result,model_additional_exam_result,school_mngment_sgt.group_school_parent,1,0,0,0
access_time_table3,time.table,model_time_table,school_mngment_sgt.group_school_parent,1,0,0,0
access_time_table_line3,time.table.line,model_time_table_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_exam_grade_line3,exam.grade.line,model_exam_grade_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_student_student3,student.student,model_student_student,school_mngment_sgt.group_school_parent,1,0,0,0
acess_parent_line,exam.schedule.line,model_exam_schedule_line,school_mngment_sgt.group_school_parent,1,0,0,0
access_exam_schedule_line_all,access_exam_schedule_line,model_exam_schedule_line,school_mngment_sgt.group_school_teacher,1,1,1,0
access_exam_schedule_stud,exam.schedule.line,model_exam_schedule_line,school_mngment_sgt.group_school_student,1,0,0,0

access_exam_batchwise_result,exam.batchwise.result,model_exam_batchwise_result,school_mngment_sgt.group_school_administration,1,1,1,1
access_subject_result_wiz,access_subject_result_wiz,school_mngment_sgt.model_subject_result_wiz,base.group_user,1,1,1,1